from_id,to_id,distance,walk_time,status
P0056,P0088,1,7,open
P0056,P0089,6,1,open
P0056,P0090,61,9,open
P0056,P0091,5,7,open
P0056,P0092,68,7,open
P0056,P0093,62,2,open
P0056,P0094,58,8,open
P0056,P0095,31,2,open
P0056,P0096,72,1,open
P0056,P0097,89,7,open
P0056,P0098,28,3,open
P0056,P0099,46,5,open
P0056,P0100,31,2,open
P0057,P0058,3,8,open
P0057,P0059,86,5,open
P0057,P0060,21,8,open
P0057,P0061,74,10,open
P0057,P0062,4,8,open
P0057,P0063,60,3,open
P0057,P0064,91,7,open
P0057,P0065,24,6,open
P0057,P0066,81,8,open
P0057,P0067,91,1,open
P0057,P0068,81,2,open
P0057,P0069,50,6,open
P0057,P0070,68,1,open
P0057,P0071,38,7,open
P0057,P0072,97,5,open
P0057,P0073,90,10,open
P0057,P0074,70,10,open
P0057,P0075,27,2,open
P0057,P0076,80,6,open
P0057,P0077,95,1,open
P0057,P0078,66,6,open
P0057,P0079,7,2,open
P0057,P0080,50,6,open
P0057,P0081,60,10,open
P0057,P0082,6,6,open
P0057,P0083,47,3,open
P0057,P0084,83,9,open
P0057,P0085,91,2,open
P0057,P0086,72,4,open
P0057,P0087,18,6,open
P0057,P0088,31,9,open
P0057,P0089,15,8,open
P0057,P0090,95,10,open
P0057,P0091,90,4,open
P0057,P0092,97,4,open
P0057,P0093,42,6,open
P0057,P0094,35,9,open
P0057,P0095,88,7,open
P0057,P0096,36,1,open
P0057,P0097,9,6,open
P0057,P0098,45,8,open
P0057,P0099,63,9,open
P0057,P0100,68,2,open
P0058,P0059,61,9,open
P0058,P0060,87,9,open
P0058,P0061,38,8,open
P0058,P0062,80,6,open
P0058,P0063,87,2,open
P0058,P0064,25,8,open
P0058,P0065,12,2,open
P0058,P0066,51,3,open
P0058,P0067,37,2,open
P0058,P0068,14,3,open
P0058,P0069,36,2,open
P0058,P0070,90,3,open
P0058,P0071,64,3,open
P0058,P0072,27,9,open
P0058,P0073,81,1,open
P0058,P0074,38,7,open
P0058,P0075,88,9,open
P0058,P0076,17,8,open
P0058,P0077,45,7,open
P0058,P0078,57,1,open
P0058,P0079,38,4,open
P0058,P0080,9,1,open
P0058,P0081,30,9,open
P0058,P0082,83,6,open
P0058,P0083,53,10,open
P0058,P0084,44,6,open
P0058,P0085,63,10,open
P0058,P0086,86,9,open
P0058,P0087,71,8,open
P0058,P0088,59,5,open
P0058,P0089,73,3,open
P0058,P0090,40,3,open
P0058,P0091,34,4,open
P0058,P0092,62,6,open
P0058,P0093,37,1,open
P0058,P0094,19,6,open
P0058,P0095,37,8,open
P0058,P0096,22,10,open
P0058,P0097,21,9,open
P0058,P0098,37,3,open
P0058,P0099,23,3,open
P0058,P0100,21,4,open
P0059,P0060,15,1,open
P0059,P0061,41,10,open
P0059,P0062,17,8,open
P0059,P0063,34,6,open
P0059,P0064,24,4,open
P0059,P0065,72,1,open
P0059,P0066,86,6,open
P0059,P0067,45,3,open
P0059,P0068,48,8,open
P0059,P0069,70,3,open
P0059,P0070,69,5,open
P0059,P0071,16,1,open
P0059,P0072,52,8,open
P0059,P0073,99,3,open
P0059,P0074,59,6,open
P0059,P0075,20,1,open
P0059,P0076,95,9,open
P0059,P0077,65,6,open
P0059,P0078,83,5,open
P0059,P0079,61,5,open
P0059,P0080,97,10,open
P0059,P0081,86,3,open
P0059,P0082,73,8,open
P0059,P0083,44,2,open
P0059,P0084,94,8,open
P0059,P0085,6,3,open
P0059,P0086,87,9,open
P0059,P0087,15,5,open
P0059,P0088,4,7,open
P0059,P0089,80,4,open
P0059,P0090,58,6,open
P0059,P0091,12,6,open
P0059,P0092,8,10,open
P0059,P0093,83,4,open
P0059,P0094,75,9,open
P0059,P0095,29,5,open
P0059,P0096,26,1,open
P0059,P0097,11,9,open
P0059,P0098,58,2,open
P0059,P0099,66,7,open
P0059,P0100,25,8,open
P0060,P0061,41,10,open
P0060,P0062,78,9,open
P0060,P0063,8,6,open
P0060,P0064,51,3,open
P0060,P0065,92,7,open
P0060,P0066,48,7,open
P0060,P0067,48,1,open
P0060,P0068,37,6,open
P0060,P0069,45,5,open
P0060,P0070,58,9,open
P0060,P0071,12,4,open
P0060,P0072,94,8,open
P0060,P0073,95,7,open
P0060,P0074,57,5,open
P0060,P0075,21,7,open
P0060,P0076,94,7,open
P0060,P0077,18,10,open
P0060,P0078,77,2,open
P0060,P0079,19,4,open
P0060,P0080,39,8,open
P0060,P0081,68,6,open
P0060,P0082,9,10,open
P0060,P0083,97,7,open
P0060,P0084,12,1,open
P0060,P0085,53,5,open
P0060,P0086,54,3,open
P0060,P0087,72,8,open
P0060,P0088,91,10,open
P0060,P0089,97,3,open
P0060,P0090,26,3,open
P0060,P0091,49,5,open
P0060,P0092,71,8,open
P0060,P0093,6,5,open
P0060,P0094,75,5,open
P0060,P0095,64,9,open
P0060,P0096,95,8,open
P0060,P0097,29,1,open
P0060,P0098,1,3,open
P0060,P0099,34,5,open
P0060,P0100,82,8,open
P0061,P0062,16,5,open
P0061,P0063,54,3,open
P0061,P0064,63,4,open
P0061,P0065,4,2,open
P0061,P0066,98,5,open
P0061,P0067,64,2,open
P0061,P0068,77,6,open
P0061,P0069,75,8,open
P0061,P0070,73,7,open
P0061,P0071,34,8,open
P0061,P0072,89,2,open
P0061,P0073,48,9,open
P0061,P0074,94,10,open
P0061,P0075,3,5,open
P0061,P0076,21,10,open
P0061,P0077,8,3,open
P0061,P0078,41,8,open
P0061,P0079,89,3,open
P0061,P0080,46,3,open
P0061,P0081,7,5,open
P0061,P0082,47,7,open
P0061,P0083,82,6,open
P0061,P0084,7,5,open
P0061,P0085,38,9,open
P0061,P0086,82,2,open
P0061,P0087,66,4,open
P0061,P0088,99,3,open
P0061,P0089,98,2,open
P0061,P0090,77,3,open
P0061,P0091,70,6,open
P0061,P0092,41,5,open
P0061,P0093,35,6,open
P0061,P0094,13,9,open
P0061,P0095,75,6,open
P0061,P0096,19,1,open
P0061,P0097,18,9,open
P0061,P0098,37,6,open
P0061,P0099,100,8,open
P0061,P0100,53,6,open
P0062,P0063,21,2,open
P0062,P0064,28,3,open
P0062,P0065,65,4,open
P0062,P0066,25,9,open
P0062,P0067,79,9,open
P0062,P0068,69,9,open
P0062,P0069,90,2,open
P0062,P0070,54,8,open
P0062,P0071,10,2,open
P0062,P0072,17,1,open
P0062,P0073,62,6,open
P0062,P0074,40,6,open
P0062,P0075,18,8,open
P0062,P0076,77,9,open
P0062,P0077,98,6,open
P0062,P0078,23,5,open
P0062,P0079,4,2,open
P0062,P0080,29,3,open
P0062,P0081,89,3,open
P0062,P0082,89,4,open
P0062,P0083,40,3,open
P0062,P0084,27,3,open
P0062,P0085,11,7,open
P0062,P0086,89,2,open
P0062,P0087,10,1,open
P0062,P0088,100,8,open
P0062,P0089,97,7,open
P0062,P0090,6,4,open
P0062,P0091,14,1,open
P0062,P0092,85,9,open
P0062,P0093,76,1,open
P0062,P0094,61,2,open
P0062,P0095,33,1,open
P0062,P0096,9,5,open
P0062,P0097,86,1,open
P0062,P0098,97,2,open
P0062,P0099,16,10,open
P0062,P0100,27,10,open
P0063,P0064,26,3,open
P0063,P0065,86,6,open
P0063,P0066,4,2,open
P0063,P0067,19,5,open
P0063,P0068,75,6,open
P0063,P0069,46,3,open
P0063,P0070,65,10,open
P0063,P0071,31,9,open
P0063,P0072,73,2,open
P0063,P0073,13,10,open
P0063,P0074,98,1,open
P0063,P0075,68,4,open
P0063,P0076,92,4,open
P0063,P0077,37,3,open
P0063,P0078,97,9,open
P0063,P0079,1,2,open
P0063,P0080,28,9,open
P0063,P0081,91,8,open
P0063,P0082,47,10,open
P0063,P0083,24,8,open
P0063,P0084,87,2,open
P0063,P0085,24,6,open
P0063,P0086,49,7,open
P0063,P0087,28,9,open
P0063,P0088,30,7,open
P0063,P0089,15,6,open
P0063,P0090,16,8,open
P0063,P0091,15,9,open
P0063,P0092,18,8,open
P0063,P0093,98,6,open
P0063,P0094,91,5,open
P0063,P0095,72,1,open
P0063,P0096,11,6,open
P0063,P0097,64,2,open
P0063,P0098,50,5,open
P0063,P0099,59,10,open
P0063,P0100,95,5,open
P0064,P0065,88,8,open
P0064,P0066,29,9,open
P0064,P0067,53,5,open
P0064,P0068,55,4,open
P0064,P0069,9,8,open
P0064,P0070,87,6,open
P0064,P0071,23,1,open
P0064,P0072,87,8,open
P0064,P0073,87,2,open
P0064,P0074,51,8,open
P0064,P0075,67,2,open
P0064,P0076,16,3,open
P0064,P0077,51,7,open
P0064,P0078,89,10,open
P0064,P0079,14,3,open
P0064,P0080,9,6,open
P0064,P0081,26,6,open
P0064,P0082,26,10,open
P0064,P0083,52,2,open
P0064,P0084,30,7,open
P0064,P0085,93,8,open
P0064,P0086,36,10,open
P0064,P0087,76,5,open
P0064,P0088,97,7,open
P0064,P0089,46,8,open
P0064,P0090,86,10,open
P0064,P0091,52,8,open
P0064,P0092,66,5,open
P0064,P0093,19,8,open
P0064,P0094,14,2,open
P0064,P0095,33,8,open
P0064,P0096,64,4,open
P0064,P0097,81,3,open
P0064,P0098,4,2,open
P0064,P0099,95,1,open
P0064,P0100,9,8,open
P0065,P0066,87,1,open
P0065,P0067,23,7,open
P0065,P0068,78,6,open
P0065,P0069,20,5,open
P0065,P0070,80,10,open
P0065,P0071,13,2,open
P0065,P0072,85,9,open
P0065,P0073,99,8,open
P0065,P0074,60,4,open
P0065,P0075,38,8,open
P0065,P0076,63,9,open
P0065,P0077,34,9,open
P0065,P0078,44,9,open
P0065,P0079,70,1,open
P0065,P0080,98,1,open
P0065,P0081,56,2,open
P0065,P0082,50,8,open
P0065,P0083,41,7,open
P0065,P0084,57,8,open
P0065,P0085,5,1,open
P0065,P0086,23,9,open
P0065,P0087,85,5,open
P0065,P0088,91,3,open
P0065,P0089,63,7,open
P0065,P0090,18,5,open
P0065,P0091,92,7,open
P0065,P0092,63,2,open
P0065,P0093,73,8,open
P0065,P0094,85,9,open
P0065,P0095,88,9,open
P0065,P0096,74,8,open
P0065,P0097,61,9,open
P0065,P0098,21,9,open
P0065,P0099,8,7,open
P0065,P0100,34,8,open
P0066,P0067,76,7,open
P0066,P0068,79,6,open
P0066,P0069,99,5,open
P0066,P0070,42,1,open
P0066,P0071,4,10,open
P0066,P0072,6,3,open
P0066,P0073,47,6,open
P0066,P0074,95,10,open
P0066,P0075,4,6,open
P0066,P0076,49,2,open
P0066,P0077,55,6,open
P0066,P0078,46,7,open
P0066,P0079,45,1,open
P0066,P0080,85,4,open
P0066,P0081,32,4,open
P0066,P0082,83,5,open
P0066,P0083,76,2,open
P0066,P0084,89,2,open
P0066,P0085,40,2,open
P0066,P0086,44,3,open
P0066,P0087,3,9,open
P0066,P0088,42,1,open
P0066,P0089,59,7,open
P0066,P0090,73,9,open
P0066,P0091,54,5,open
P0066,P0092,3,8,open
P0066,P0093,76,1,open
P0066,P0094,41,7,open
P0066,P0095,74,7,open
P0066,P0096,42,10,open
P0066,P0097,13,8,open
P0066,P0098,13,4,open
P0066,P0099,44,8,open
P0066,P0100,65,6,open
P0067,P0068,22,10,open
P0067,P0069,39,6,open
P0067,P0070,56,4,open
P0067,P0071,64,2,open
P0067,P0072,69,4,open
P0067,P0073,37,5,open
P0067,P0074,7,5,open
P0067,P0075,74,7,open
P0067,P0076,29,10,open
P0067,P0077,96,2,open
P0067,P0078,92,10,open
P0067,P0079,13,10,open
P0067,P0080,44,5,open
P0067,P0081,9,10,open
P0067,P0082,68,8,open
P0067,P0083,55,4,open
P0067,P0084,45,2,open
P0067,P0085,84,5,open
P0067,P0086,65,5,open
P0067,P0087,56,9,open
P0067,P0088,41,4,open
P0067,P0089,54,7,open
P0067,P0090,33,10,open
P0067,P0091,66,8,open
P0067,P0092,86,9,open
P0067,P0093,24,1,open
P0067,P0094,81,9,open
P0067,P0095,24,10,open
P0067,P0096,64,4,open
P0067,P0097,85,8,open
P0067,P0098,35,9,open
P0067,P0099,79,7,open
P0067,P0100,73,1,open
P0068,P0069,67,4,open
P0068,P0070,47,8,open
P0068,P0071,19,4,open
P0068,P0072,20,5,open
P0068,P0073,56,7,open
P0068,P0074,41,2,open
P0068,P0075,82,4,open
P0068,P0076,53,5,open
P0068,P0077,37,3,open
P0068,P0078,33,10,open
P0068,P0079,31,7,open
P0068,P0080,31,2,open
P0068,P0081,20,4,open
P0068,P0082,4,4,open
P0068,P0083,40,8,open
P0068,P0084,63,9,open
P0068,P0085,56,7,open
P0068,P0086,83,1,open
P0068,P0087,26,3,open
P0068,P0088,35,3,open
P0068,P0089,4,5,open
P0068,P0090,36,9,open
P0068,P0091,23,1,open
P0068,P0092,93,8,open
P0068,P0093,3,1,open
P0068,P0094,11,6,open
P0068,P0095,78,5,open
P0068,P0096,9,7,open
P0068,P0097,47,2,open
P0068,P0098,51,3,open
P0068,P0099,31,2,open
P0068,P0100,74,9,open
P0069,P0070,16,9,open
P0069,P0071,86,10,open
P0069,P0072,100,9,open
P0069,P0073,33,8,open
P0069,P0074,12,4,open
P0069,P0075,77,2,open
P0069,P0076,99,6,open
P0069,P0077,43,10,open
P0069,P0078,95,7,open
P0069,P0079,96,4,open
P0069,P0080,55,4,open
P0069,P0081,19,2,open
P0069,P0082,23,4,open
P0069,P0083,36,8,open
P0069,P0084,53,5,open
P0069,P0085,76,1,open
P0069,P0086,63,9,open
P0069,P0087,48,2,open
P0069,P0088,41,9,open
P0069,P0089,55,8,open
P0069,P0090,88,4,open
P0069,P0091,36,3,open
P0069,P0092,47,8,open
P0069,P0093,92,6,open
P0069,P0094,40,1,open
P0069,P0095,83,10,open
P0069,P0096,5,1,open
P0069,P0097,89,4,open
P0069,P0098,33,9,open
P0069,P0099,50,5,open
P0069,P0100,82,6,open
P0070,P0071,88,2,open
P0070,P0072,69,4,open
P0070,P0073,57,7,open
P0070,P0074,2,7,open
P0070,P0075,33,5,open
P0070,P0076,12,4,open
P0070,P0077,39,4,open
P0070,P0078,21,8,open
P0070,P0079,81,6,open
P0070,P0080,99,7,open
P0070,P0081,5,5,open
P0070,P0082,11,8,open
P0070,P0083,61,7,open
P0070,P0084,43,7,open
P0070,P0085,13,3,open
P0070,P0086,90,5,open
P0070,P0087,65,2,open
P0070,P0088,46,7,open
P0070,P0089,78,9,open
P0070,P0090,95,6,open
P0070,P0091,59,1,open
P0070,P0092,98,1,open
P0070,P0093,83,3,open
P0070,P0094,81,8,open
P0070,P0095,83,3,open
P0070,P0096,1,7,open
P0070,P0097,26,5,open
P0070,P0098,41,10,open
P0070,P0099,11,2,open
P0070,P0100,21,4,open
P0071,P0072,67,3,open
P0071,P0073,77,7,open
P0071,P0074,41,8,open
P0071,P0075,62,3,open
P0071,P0076,34,3,open
P0071,P0077,88,10,open
P0071,P0078,42,5,open
P0071,P0079,26,2,open
P0071,P0080,54,6,open
P0071,P0081,24,7,open
P0071,P0082,49,10,open
P0071,P0083,29,1,open
P0071,P0084,3,9,open
P0071,P0085,83,10,open
P0071,P0086,81,4,open
P0071,P0087,12,8,open
P0071,P0088,26,5,open
P0071,P0089,90,3,open
P0071,P0090,7,7,open
P0071,P0091,80,7,open
P0071,P0092,77,5,open
P0071,P0093,20,2,open
P0071,P0094,48,3,open
P0071,P0095,73,2,open
P0071,P0096,2,9,open
P0071,P0097,56,8,open
P0071,P0098,87,8,open
P0071,P0099,16,4,open
P0071,P0100,92,4,open
P0072,P0073,25,5,open
P0072,P0074,37,8,open
P0072,P0075,49,3,open
P0072,P0076,56,4,open
P0072,P0077,77,4,open
P0072,P0078,37,4,open
P0072,P0079,54,3,open
P0072,P0080,53,3,open
P0072,P0081,4,5,open
P0072,P0082,34,4,open
P0072,P0083,80,8,open
P0072,P0084,32,6,open
P0072,P0085,75,8,open
P0072,P0086,11,1,open
P0072,P0087,61,3,open
P0072,P0088,42,7,open
P0072,P0089,88,4,open
P0072,P0090,92,7,open
P0072,P0091,91,7,open
P0072,P0092,95,10,open
P0072,P0093,33,2,open
P0072,P0094,13,9,open
P0072,P0095,8,1,open
P0072,P0096,43,4,open
P0072,P0097,61,6,open
P0072,P0098,78,10,open
P0072,P0099,91,1,open
P0072,P0100,1,5,open
P0073,P0074,65,10,open
P0073,P0075,49,5,open
P0073,P0076,51,6,open
P0073,P0077,17,9,open
P0073,P0078,6,10,open
P0073,P0079,23,5,open
P0073,P0080,22,9,open
P0073,P0081,64,6,open
P0073,P0082,60,3,open
P0073,P0083,12,6,open
P0073,P0084,91,9,open
P0073,P0085,56,3,open
P0073,P0086,34,2,open
P0073,P0087,41,1,open
P0073,P0088,17,8,open
P0073,P0089,36,6,open
P0073,P0090,56,5,open
P0073,P0091,34,10,open
P0073,P0092,98,5,open
P0073,P0093,67,6,open
P0073,P0094,56,3,open
P0073,P0095,41,8,open
P0073,P0096,98,3,open
P0073,P0097,72,8,open
P0073,P0098,7,4,open
P0073,P0099,20,1,open
P0073,P0100,30,3,open
P0074,P0075,5,8,open
P0074,P0076,34,3,open
P0074,P0077,91,8,open
P0074,P0078,56,2,open
P0074,P0079,64,1,open
P0074,P0080,57,6,open
P0074,P0081,91,9,open
P0074,P0082,63,8,open
P0074,P0083,64,2,open
P0074,P0084,93,3,open
P0074,P0085,16,6,open
P0074,P0086,12,4,open
P0074,P0087,37,3,open
P0074,P0088,22,9,open
P0074,P0089,35,10,open
P0074,P0090,85,10,open
P0074,P0091,28,10,open
P0074,P0092,1,9,open
P0074,P0093,99,10,open
P0074,P0094,24,7,open
P0074,P0095,10,4,open
P0074,P0096,99,8,open
P0074,P0097,87,2,open
P0074,P0098,43,1,open
P0074,P0099,37,2,open
P0074,P0100,51,6,open
P0075,P0076,76,2,open
P0075,P0077,42,3,open
P0075,P0078,4,2,open
P0075,P0079,59,8,open
P0075,P0080,59,5,open
P0075,P0081,77,1,open
P0075,P0082,43,1,open
P0075,P0083,84,10,open
P0075,P0084,58,6,open
P0075,P0085,94,10,open
P0075,P0086,17,4,open
P0075,P0087,7,5,open
P0075,P0088,42,1,open
P0075,P0089,96,2,open
P0075,P0090,71,10,open
P0075,P0091,49,2,open
P0075,P0092,52,5,open
P0075,P0093,23,4,open
P0075,P0094,99,7,open
P0075,P0095,12,1,open
P0075,P0096,27,3,open
P0075,P0097,50,7,open
P0075,P0098,37,3,open
P0075,P0099,16,5,open
P0075,P0100,63,7,open
P0076,P0077,95,5,open
P0076,P0078,88,10,open
P0076,P0079,17,6,open
P0076,P0080,86,2,open
P0076,P0081,48,9,open
P0076,P0082,26,8,open
P0076,P0083,58,7,open
P0076,P0084,61,5,open
P0076,P0085,73,10,open
P0076,P0086,55,2,open
P0076,P0087,97,7,open
P0076,P0088,48,10,open
P0076,P0089,24,7,open
P0076,P0090,81,7,open
P0076,P0091,12,1,open
P0076,P0092,66,6,open
P0076,P0093,60,4,open
P0076,P0094,83,3,open
P0076,P0095,64,9,open
P0076,P0096,81,9,open
P0076,P0097,11,5,open
P0076,P0098,60,7,open
P0076,P0099,11,8,open
P0076,P0100,39,3,open
P0077,P0078,17,5,open
P0077,P0079,32,9,open
P0077,P0080,55,5,open
P0077,P0081,73,1,open
P0077,P0082,71,2,open
P0077,P0083,6,9,open
P0077,P0084,14,9,open
P0077,P0085,55,7,open
P0077,P0086,13,8,open
P0077,P0087,85,10,open
P0077,P0088,33,6,open
P0077,P0089,33,10,open
P0077,P0090,11,9,open
P0077,P0091,3,2,open
P0077,P0092,95,8,open
P0077,P0093,23,3,open
P0077,P0094,51,1,open
P0077,P0095,11,7,open
P0077,P0096,91,5,open
P0077,P0097,41,10,open
P0077,P0098,93,8,open
P0077,P0099,97,8,open
P0077,P0100,80,5,open
P0078,P0079,44,3,open
P0078,P0080,28,3,open
P0078,P0081,11,10,open
P0078,P0082,34,2,open
P0078,P0083,56,9,open
P0078,P0084,3,1,open
P0078,P0085,51,2,open
P0078,P0086,2,3,open
P0078,P0087,84,8,open
P0078,P0088,59,7,open
P0078,P0089,85,10,open
P0078,P0090,93,8,open
P0078,P0091,39,10,open
P0078,P0092,79,6,open
P0078,P0093,89,7,open
P0078,P0094,39,2,open
P0078,P0095,17,3,open
P0078,P0096,2,4,open
P0078,P0097,15,1,open
P0078,P0098,90,4,open
P0078,P0099,4,4,open
P0078,P0100,62,3,open
P0079,P0080,84,4,open
P0079,P0081,56,9,open
P0079,P0082,25,2,open
P0079,P0083,39,8,open
P0079,P0084,19,8,open
P0079,P0085,55,1,open
P0079,P0086,15,3,open
P0079,P0087,20,8,open
P0079,P0088,63,8,open
P0079,P0089,3,8,open
P0079,P0090,75,4,open
P0079,P0091,26,5,open
P0079,P0092,73,7,open
P0079,P0093,7,6,open
P0079,P0094,2,2,open
P0079,P0095,81,7,open
P0079,P0096,54,8,open
P0079,P0097,95,10,open
P0079,P0098,77,9,open
P0079,P0099,38,1,open
P0079,P0100,63,7,open
P0080,P0081,63,9,open
P0080,P0082,76,10,open
P0080,P0083,87,8,open
P0080,P0084,30,1,open
P0080,P0085,68,1,open
P0080,P0086,55,10,open
P0080,P0087,41,9,open
P0080,P0088,9,5,open
P0080,P0089,83,7,open
P0080,P0090,61,2,open
P0080,P0091,64,10,open
P0080,P0092,83,6,open
P0080,P0093,58,7,open
P0080,P0094,3,3,open
P0080,P0095,37,4,open
P0080,P0096,61,6,open
P0080,P0097,57,4,open
P0080,P0098,65,4,open
P0080,P0099,76,6,open
P0080,P0100,78,8,open
P0081,P0082,17,5,open
P0081,P0083,93,7,open
P0081,P0084,54,6,open
P0081,P0085,61,3,open
P0081,P0086,80,4,open
P0081,P0087,37,2,open
P0081,P0088,86,8,open
P0081,P0089,17,3,open
P0081,P0090,26,3,open
P0081,P0091,78,8,open
P0081,P0092,13,7,open
P0081,P0093,64,5,open
P0081,P0094,31,4,open
P0081,P0095,72,1,open
P0081,P0096,3,6,open
P0081,P0097,34,6,open
P0081,P0098,87,3,open
P0081,P0099,23,9,open
P0081,P0100,5,2,open
P0082,P0083,44,7,open
P0082,P0084,15,10,open
P0082,P0085,30,2,open
P0082,P0086,72,4,open
P0082,P0087,63,5,open
P0082,P0088,44,6,open
P0082,P0089,99,1,open
P0082,P0090,99,9,open
P0082,P0091,35,3,open
P0082,P0092,89,9,open
P0082,P0093,78,2,open
P0082,P0094,91,1,open
P0082,P0095,57,8,open
P0082,P0096,97,2,open
P0082,P0097,14,10,open
P0082,P0098,79,2,open
P0082,P0099,72,1,open
P0082,P0100,65,2,open
P0083,P0084,22,2,open
P0083,P0085,27,6,open
P0083,P0086,21,5,open
P0083,P0087,91,8,open
P0083,P0088,98,9,open
P0083,P0089,64,2,open
P0083,P0090,20,6,open
P0083,P0091,43,3,open
P0083,P0092,16,4,open
P0083,P0093,57,7,open
P0083,P0094,99,1,open
P0083,P0095,32,8,open
P0083,P0096,44,5,open
P0083,P0097,65,3,open
P0083,P0098,11,5,open
P0083,P0099,48,7,open
P0083,P0100,47,4,open
P0084,P0085,20,9,open
P0084,P0086,54,4,open
P0084,P0087,18,7,open
P0084,P0088,53,7,open
P0084,P0089,59,9,open
P0084,P0090,88,6,open
P0084,P0091,4,8,open
P0084,P0092,19,1,open
P0084,P0093,92,9,open
P0084,P0094,9,2,open
P0084,P0095,44,6,open
P0084,P0096,52,3,open
P0084,P0097,56,1,open
P0084,P0098,51,1,open
P0084,P0099,85,3,open
P0084,P0100,74,1,open
P0085,P0086,81,9,open
P0085,P0087,38,7,open
P0085,P0088,52,9,open
P0085,P0089,39,6,open
P0085,P0090,45,1,open
P0085,P0091,36,9,open
P0085,P0092,79,3,open
P0085,P0093,90,7,open
P0085,P0094,58,4,open
P0085,P0095,70,10,open
P0085,P0096,80,8,open
P0085,P0097,90,6,open
P0085,P0098,84,7,open
P0085,P0099,100,4,open
P0085,P0100,39,2,open
P0086,P0087,5,9,open
P0086,P0088,43,7,open
P0086,P0089,93,3,open
P0086,P0090,67,9,open
P0086,P0091,37,4,open
P0086,P0092,12,9,open
P0086,P0093,71,5,open
P0086,P0094,67,6,open
P0086,P0095,97,3,open
P0086,P0096,3,1,open
P0086,P0097,70,10,open
P0086,P0098,34,4,open
P0086,P0099,100,5,open
P0086,P0100,93,7,open
P0087,P0088,65,2,open
P0087,P0089,94,1,open
P0087,P0090,48,5,open
P0087,P0091,81,9,open
P0087,P0092,46,2,open
P0087,P0093,7,2,open
P0087,P0094,58,5,open
P0087,P0095,74,1,open
P0087,P0096,59,6,open
P0087,P0097,31,10,open
P0087,P0098,73,9,open
P0087,P0099,77,4,open
P0087,P0100,45,5,open
P0088,P0089,37,10,open
P0088,P0090,87,3,open
P0088,P0091,92,7,open
P0088,P0092,67,4,open
P0088,P0093,14,6,open
P0088,P0094,67,10,open
P0088,P0095,25,6,open
P0088,P0096,59,2,open
P0088,P0097,19,7,open
P0088,P0098,53,2,open
P0088,P0099,12,1,open
P0088,P0100,55,3,open
P0089,P0090,61,4,open
P0089,P0091,58,2,open
P0089,P0092,48,9,open
P0089,P0093,52,10,open
P0089,P0094,72,9,open
P0089,P0095,100,7,open
P0089,P0096,34,10,open
P0089,P0097,64,7,open
P0089,P0098,57,8,open
P0089,P0099,94,7,open
P0089,P0100,21,3,open
P0090,P0091,65,3,open
P0090,P0092,63,8,open
P0090,P0093,17,9,open
P0090,P0094,68,2,open
P0090,P0095,89,4,open
P0090,P0096,59,8,open
P0090,P0097,5,3,open
P0090,P0098,72,6,open
P0090,P0099,16,10,open
P0090,P0100,53,2,open
P0091,P0092,16,6,open
P0091,P0093,74,5,open
P0091,P0094,6,9,open
P0091,P0095,20,2,open
P0091,P0096,48,5,open
P0091,P0097,48,5,open
P0091,P0098,38,8,open
P0091,P0099,4,3,open
P0091,P0100,19,10,open
P0092,P0093,54,1,open
P0092,P0094,40,5,open
P0092,P0095,28,3,open
P0092,P0096,95,8,open
P0092,P0097,1,2,open
P0092,P0098,71,6,open
P0092,P0099,9,1,open
P0092,P0100,54,8,open
P0093,P0094,74,5,open
P0093,P0095,73,8,open
P0093,P0096,44,7,open
P0093,P0097,61,10,open
P0093,P0098,17,3,open
P0093,P0099,65,8,open
P0093,P0100,98,8,open
P0094,P0095,86,8,open
P0094,P0096,20,6,open
P0094,P0097,12,10,open
P0094,P0098,86,10,open
P0094,P0099,53,7,open
P0094,P0100,30,7,open
P0095,P0096,44,9,open
P0095,P0097,6,8,open
P0095,P0098,95,5,open
P0095,P0099,83,2,open
P0095,P0100,22,1,open
P0096,P0097,74,5,open
P0096,P0098,72,2,open
P0096,P0099,83,9,open
P0096,P0100,11,4,open
P0097,P0098,80,9,open
P0097,P0099,74,1,open
P0097,P0100,73,9,open
P0098,P0099,25,8,open
P0098,P0100,65,1,open
P0099,P0100,16,9,open
